price,id
140.11,398
2185.43,399
649.56,400
126.9,401
142.32,402
144.17,403
189.37,404
106.67,405
128.65,406
74.68,407
151.03,408
177.5,409
194.91,410
175.08,411
81.18,412
189.41,413
198.82,414
404.34,415
139.82,416
268.5,417
246.85,418
199.46,419
74.85,420
163.12,421
180.04,422
124.56,423
310.92,424
245.69,425
174.52,426
211.12,427
173.54,428
150.48,429
188.52,430
86.72,431
123.38,432
198.22,433
91.39,434
303.79,435
397.95,436
97.62,437
52.17,438
98.5,439
201.03,440
356.18,441
189.55,442
162.49,443
222.54,444
190.96,445
160.53,446
133.87,447
148.34,448
112.83,449
189.31,450
201.91,451
136.1,452
198.17,453
135.23,454
400.31,455
159.58,456
78.26,457
79.22,458
204.96,459
163.48,460
210.68,461
87.63,462
485.49,463
242.59,464
176.35,465
171.43,466
106.76,467
218.25,468
116.32,469
141.86,470
231.84,471
95.73,472
188.41,473
75.07,474
121.9,475
163.75,476
276.44,477
225.44,478
96.55,479
152.73,480
103.91,481
167.64,482
205.66,483
144.58,484
172.84,485
209.45,486
236.54,487
114.85,488
67.12,489
149.85,490
73.71,491
137.41,492
133.09,493
180.49,494
120.23,495
124.8,496
112.44,497
103.49,498
246.03,499
215.55,500
207.2,501
139.2,502
113.8,503
251.03,504
108.17,505
166.22,506
143.81,507
360.6,508
346.3,509
83.27,510
175.09,511
130.94,512
282.01,513
140.0,514
255.75,515
83.32,516
142.88,517
76.5,518
244.66,519
139.04,520
76.33,521
184.67,522
200.69,523
213.2,524
128.37,525
244.04,526
265.22,527
178.76,528
159.01,529
173.12,530
155.59,531
172.97,532
70.38,533
412.63,534
103.42,535
61.16,536
161.5,537
210.18,538
181.7,539
231.11,540
195.53,541
212.97,542
336.07,543
642.56,544
330.01,545
99.95,546
123.78,547
88.22,548
93.57,549
116.2,550
226.13,551
93.61,552
166.82,553
148.25,554
108.76,555
138.83,556
129.48,557
179.59,558
60.64,559
173.93,560
447.49,561
175.1,562
169.07,563
121.69,564
157.48,565
196.83,566
163.79,567
103.94,568
151.76,569
126.27,570
396.41,571
161.18,572
107.27,573
112.35,574
145.1,575
187.8,576
95.6,577
117.64,578
160.76,579
152.7,580
200.87,581
143.36,582
203.17,583
131.52,584
101.72,585
419.75,586
191.71,587
193.17,588
189.2,589
274.46,590
214.92,591
81.62,592
198.26,593
725.17,594
188.08,595
223.04,596
90.99,597
256.42,598
230.86,599
247.84,600
155.15,601
86.02,602
192.17,603
164.02,604
205.86,605
186.51,606
104.47,607
142.99,608
101.42,609
119.73,610
205.79,611
148.47,612
73.46,613
209.93,614
91.59,615
237.05,616
230.26,617
185.98,618
228.46,619
271.5,620
188.48,621
84.84,622
71.3,623
353.64,624
90.25,625
150.19,626
124.57,627
226.1,628
171.1,629
117.9,630
77.23,631
115.75,632
110.66,633
164.01,634
100.05,635
185.64,636
70.54,637
159.47,638
110.99,639
172.85,640
98.24,641
131.03,642
107.49,643
37.34,644
174.43,645
254.13,646
127.17,647
333.97,648
88.59,649
128.78,650
103.88,651
193.67,652
123.29,653
74.05,654
357.17,655
166.74,656
179.04,657
192.83,658
112.7,659
115.87,660
382.33,661
191.4,662
101.5,663
425.58,664
510.6,665
123.52,666
386.43,667
109.35,668
202.63,669
314.23,670
142.54,671
164.9,672
153.97,673
465.06,674
136.61,675
179.46,676
115.38,677
138.11,678
121.93,679
85.56,680
250.3,681
283.45,682
255.84,683
159.75,684
88.06,685
104.57,686
178.99,687
209.21,688
164.78,689
120.14,690
375.12,691
209.99,692
420.53,693
90.96,694
156.43,695
90.64,696
167.97,697
145.37,698
208.17,699
102.85,700
170.66,701
137.57,702
183.45,703
268.8,704
119.9,705
101.73,706
197.68,707
156.62,708
242.57,709
146.48,710
120.0,711
129.63,712
295.36,713
193.81,714
92.86,715
101.13,716
94.35,717
202.39,718
162.45,719
162.42,720
171.11,721
231.34,722
183.7,723
175.06,724
152.73,725
251.31,726
205.33,727
131.53,728
135.34,729
107.12,730
223.32,731
196.85,732
61.41,733
59.69,734
195.23,735
124.41,736
128.7,737
152.03,738
267.59,739
254.96,740
653.26,741
178.69,742
124.33,743
206.1,744
128.69,745
194.88,746
74.53,747
152.54,748
218.43,749
235.6,750
357.27,751
501.06,752
92.76,753
259.39,754
76.77,755
109.32,756
144.79,757
505.25,758
203.2,759
152.18,760
427.8,761
163.16,762
104.49,763
187.15,764
163.33,765
135.63,766
246.44,767
168.68,768
93.4,769
56.98,770
264.73,771
79.39,772
214.81,773
190.5,774
140.91,775
156.24,776
119.0,777
126.25,778
144.94,779
308.7,780
208.12,781
328.95,782
119.21,783
93.83,784
279.66,785
1413.84,786
121.44,787
203.97,788
107.0,789
87.88,790
227.1,791
179.94,792
180.33,793
133.88,794
70.88,795
101.92,796
98.6,797
168.76,798
679.1,799
125.51,800
179.01,801
111.38,802
134.73,803
98.55,804
172.72,805
218.51,806
251.25,807
150.84,808
146.09,809
111.57,810
71.85,811
122.12,812
109.64,813
111.97,814
141.78,815
197.2,816
425.86,817
152.24,818
210.59,819
181.3,820
171.17,821
154.77,822
391.92,823
147.55,824
143.83,825
162.12,826
154.34,827
145.33,828
219.92,829
194.3,830
232.1,831
139.85,832
299.52,833
144.91,834
74.4,835
261.67,836
169.6,837
201.32,838
172.71,839
331.98,840
199.97,841
147.73,842
123.94,843
148.9,844
76.63,845
95.4,846
98.38,847
138.13,848
87.41,849
139.42,850
196.33,851
174.55,852
110.68,853
187.42,854
151.51,855
147.21,856
129.11,857
137.64,858
181.33,859
188.97,860
56.6,861
94.98,862
267.23,863
192.66,864
177.0,865
232.99,866
128.33,867
156.08,868
90.06,869
182.94,870
371.36,871
130.85,872
161.61,873
219.64,874
342.26,875
218.87,876
200.02,877
216.85,878
103.0,879
161.03,880
126.7,881
181.77,882
101.56,883
178.28,884
165.63,885
173.03,886
271.03,887
145.8,888
161.4,889
228.23,890
105.47,891
84.04,892
110.69,893
104.0,894
157.74,895
152.17,896
105.26,897
75.2,898
206.1,899
186.13,900
237.74,901
144.62,902
158.5,903
97.46,904
168.73,905
97.43,906
129.55,907
129.23,908
146.4,909
179.84,910
535.4,911
158.26,912
124.99,913
212.59,914
84.7,915
179.17,916
205.87,917
87.76,918
324.71,919
135.17,920
97.84,921
211.68,922
191.5,923
181.34,924
158.1,925
110.08,926
116.62,927
263.59,928
202.91,929
435.27,930
171.19,931
132.92,932
174.41,933
253.56,934
133.0,935
249.38,936
117.79,937
140.41,938
109.3,939
167.9,940
115.21,941
212.2,942
142.86,943
203.92,944
166.71,945
100.86,946
109.27,947
140.2,948
156.89,949
144.76,950
168.35,951
68.49,952
221.28,953
209.66,954
170.91,955
245.35,956
120.2,957
103.28,958
210.03,959
113.95,960
382.2,961
143.11,962
223.07,963
184.86,964
145.63,965
161.48,966
90.94,967
195.81,968
97.8,969
175.26,970
204.89,971
160.47,972
221.95,973
156.93,974
115.19,975
192.36,976
301.82,977
152.95,978
127.78,979
195.89,980
187.31,981
177.64,982
138.39,983
139.86,984
97.86,985
250.2,986
164.82,987
221.04,988
150.94,989
120.01,990
189.36,991
107.09,992
122.03,993
416.49,994
348.37,995
230.92,996
214.64,997
101.42,998
126.34,999
212.81,1000
217.3,1001
192.87,1002
69.75,1003
114.36,1004
111.06,1005
161.63,1006
74.24,1007
131.63,1008
219.57,1009
207.13,1010
212.11,1011
84.13,1012
287.17,1013
214.1,1014
69.53,1015
114.53,1016
141.15,1017
262.45,1018
96.74,1019
121.03,1020
118.59,1021
55.08,1022
173.99,1023
88.48,1024
161.07,1025
92.5,1026
370.45,1027
138.71,1028
95.81,1029
233.81,1030
412.46,1031
105.47,1032
124.63,1033
190.97,1034
107.31,1035
101.65,1036
141.73,1037
140.43,1038
105.3,1039
78.81,1040
131.81,1041
164.15,1042
365.93,1043
128.08,1044
130.23,1045
145.99,1046
263.09,1047
157.78,1048
93.37,1049
80.91,1050
112.02,1051
123.69,1052
176.1,1053
104.89,1054
176.81,1055
167.82,1056
103.85,1057
90.49,1058
100.83,1059
218.73,1060
183.18,1061
162.94,1062
105.4,1063
75.88,1064
237.51,1065
138.73,1066
127.55,1067
235.12,1068
160.06,1069
118.43,1070
210.69,1071
165.32,1072
68.84,1073
141.59,1074
142.08,1075
158.12,1076
147.0,1077
95.82,1078
206.14,1079
229.3,1080
166.89,1081
112.52,1082
174.3,1083
207.25,1084
147.12,1085
119.75,1086
134.0,1087
159.07,1088
181.0,1089
225.09,1090
259.99,1091
56.57,1092
204.38,1093
112.02,1094
162.65,1095
171.68,1096
97.17,1097
88.11,1098
496.71,1099
538.19,1100
137.37,1101
168.25,1102
104.42,1103
253.63,1104
227.62,1105
175.37,1106
76.18,1107
205.03,1108
87.46,1109
156.21,1110
94.57,1111
699.74,1112
365.17,1113
110.19,1114
116.26,1115
82.07,1116
100.47,1117
221.52,1118
169.0,1119
140.22,1120
153.81,1121
197.11,1122
204.64,1123
253.19,1124
128.57,1125
207.41,1126
140.91,1127
101.95,1128
119.88,1129
235.23,1130
112.92,1131
83.17,1132
168.83,1133
136.43,1134
80.98,1135
115.71,1136
169.55,1137
141.25,1138
196.39,1139
75.31,1140
234.65,1141
112.11,1142
104.88,1143
226.78,1144
191.03,1145
365.88,1146
157.87,1147
286.68,1148
232.59,1149
315.45,1150
285.19,1151
148.12,1152
217.84,1153
235.97,1154
259.21,1155
68.82,1156
147.03,1157
98.0,1158
110.82,1159
337.78,1160
89.79,1161
200.75,1162
75.55,1163
166.68,1164
241.61,1165
274.55,1166
132.84,1167
149.41,1168
176.51,1169
169.55,1170
94.29,1171
135.97,1172
126.86,1173
170.27,1174
292.05,1175
202.99,1176
171.01,1177
165.04,1178
113.65,1179
112.48,1180
138.96,1181
232.3,1182
469.78,1183
176.06,1184
157.1,1185
244.5,1186
183.78,1187
136.43,1188
241.16,1189
115.91,1190
109.25,1191
208.54,1192
169.06,1193
192.97,1194
159.51,1195
199.62,1196
105.12,1197
113.61,1198
101.34,1199
85.77,1200
81.57,1201
116.64,1202
151.82,1203
87.37,1204
185.68,1205
141.92,1206
170.74,1207
170.13,1208
308.26,1209
77.4,1210
159.72,1211
116.14,1212
181.4,1213
168.9,1214
160.37,1215
192.82,1216
325.09,1217
114.92,1218
44.05,1219
217.39,1220
200.17,1221
167.65,1222
151.44,1223
96.93,1224
116.52,1225
114.72,1226
177.41,1227
117.97,1228
217.88,1229
70.9,1230
147.07,1231
197.57,1232
133.91,1233
309.08,1234
401.12,1235
176.98,1236
180.31,1237
920.96,1238
193.95,1239
80.85,1240
180.3,1241
196.76,1242
152.56,1243
126.37,1244
180.24,1245
174.21,1246
153.96,1247
91.59,1248
179.47,1249
107.06,1250
129.22,1251
166.81,1252
182.43,1253
269.84,1254
115.09,1255
203.38,1256
102.05,1257
101.83,1258
89.7,1259
166.95,1260
231.09,1261
164.09,1262
85.23,1263
354.9,1264
134.15,1265
182.67,1266
252.28,1267
374.35,1268
151.92,1269
136.69,1270
111.94,1271
173.82,1272
96.44,1273
244.18,1274
91.99,1275
315.02,1276
143.25,1277
199.72,1278
94.65,1279
190.03,1280
172.54,1281
626.7,1282
217.83,1283
67.86,1284
1234.41,1285
129.29,1286
70.21,1287
135.27,1288
111.89,1289
129.12,1290
111.28,1291
235.78,1292
108.9,1293
264.95,1294
78.27,1295
97.86,1296
95.07,1297
174.81,1298
201.32,1299
203.72,1300
127.04,1301
191.04,1302
75.27,1303
157.69,1304
103.23,1305
132.52,1306
277.35,1307
116.83,1308
148.94,1309
274.12,1310
153.26,1311
126.35,1312
123.68,1313
188.18,1314
90.0,1315
265.34,1316
87.34,1317
120.09,1318
81.26,1319
102.75,1320
138.42,1321
324.09,1322
176.59,1323
117.07,1324
69.81,1325
202.21,1326
109.39,1327
197.96,1328
100.3,1329
148.14,1330
184.47,1331
103.41,1332
204.47,1333
177.1,1334
184.17,1335
156.25,1336
200.04,1337
77.01,1338
53.63,1339
193.23,1340
109.54,1341
114.36,1342
196.02,1343
167.23,1344
175.75,1345
336.35,1346
128.02,1347
61.2,1348
197.37,1349
101.34,1350
283.65,1351
241.34,1352
308.6,1353
545.29,1354
192.02,1355
203.87,1356
142.09,1357
195.9,1358
203.93,1359
176.04,1360
230.41,1361
159.45,1362
73.83,1363
422.86,1364
82.54,1365
201.24,1366
147.15,1367
76.78,1368
96.02,1369
227.99,1370
73.15,1371
164.3,1372
134.62,1373
93.54,1374
129.65,1375
153.9,1376
213.62,1377
149.35,1378
302.35,1379
193.64,1380
126.74,1381
165.22,1382
133.63,1383
90.19,1384
145.46,1385
215.96,1386
120.18,1387
98.14,1388
