price,id
279.35,917
83.36,918
296.19,919
157.52,920
107.27,921
179.45,922
209.37,923
191.11,924
139.72,925
123.52,926
111.73,927
247.14,928
188.65,929
488.08,930
182.42,931
152.22,932
162.62,933
251.87,934
115.89,935
246.87,936
115.76,937
159.02,938
117.52,939
170.16,940
112.47,941
191.43,942
132.27,943
185.21,944
159.08,945
99.82,946
151.95,947
154.93,948
109.48,949
133.82,950
163.84,951
69.23,952
233.97,953
216.21,954
171.0,955
251.9,956
121.96,957
96.96,958
224.03,959
118.18,960
302.76,961
151.07,962
209.19,963
173.07,964
143.29,965
145.59,966
108.95,967
180.74,968
93.54,969
190.72,970
221.0,971
179.83,972
226.4,973
158.82,974
110.25,975
183.92,976
288.84,977
163.64,978
127.5,979
182.2,980
169.48,981
175.18,982
129.9,983
142.82,984
98.93,985
257.54,986
177.03,987
206.39,988
161.16,989
131.22,990
178.42,991
106.59,992
154.89,993
333.76,994
314.54,995
208.38,996
242.02,997
111.81,998
127.24,999
234.43,1000
230.9,1001
197.12,1002
70.5,1003
108.07,1004
131.32,1005
151.98,1006
75.81,1007
138.8,1008
231.49,1009
192.08,1010
209.46,1011
90.14,1012
261.85,1013
234.84,1014
71.53,1015
111.92,1016
162.29,1017
267.42,1018
101.29,1019
126.92,1020
126.43,1021
53.68,1022
159.16,1023
83.49,1024
159.06,1025
110.45,1026
426.4,1027
142.98,1028
103.84,1029
203.5,1030
405.51,1031
113.32,1032
117.6,1033
194.66,1034
100.21,1035
89.15,1036
115.65,1037
149.68,1038
109.25,1039
78.74,1040
122.59,1041
188.38,1042
203.92,1043
134.08,1044
137.12,1045
153.97,1046
221.15,1047
180.72,1048
90.08,1049
84.75,1050
108.7,1051
112.46,1052
178.17,1053
105.05,1054
148.48,1055
168.98,1056
106.93,1057
91.45,1058
108.09,1059
225.31,1060
151.68,1061
166.52,1062
96.09,1063
63.05,1064
238.34,1065
137.51,1066
110.89,1067
225.57,1068
154.7,1069
137.85,1070
140.73,1071
168.25,1072
71.8,1073
130.74,1074
151.49,1075
167.52,1076
141.82,1077
94.4,1078
185.51,1079
226.9,1080
173.37,1081
119.39,1082
158.61,1083
217.26,1084
145.62,1085
110.73,1086
142.42,1087
174.05,1088
169.56,1089
210.17,1090
262.82,1091
72.11,1092
140.96,1093
117.1,1094
187.82,1095
163.02,1096
100.71,1097
96.29,1098
504.12,1099
274.94,1100
123.43,1101
157.52,1102
102.27,1103
275.29,1104
199.57,1105
162.77,1106
79.53,1107
213.89,1108
88.63,1109
144.28,1110
102.11,1111
658.75,1112
276.89,1113
110.53,1114
138.36,1115
87.28,1116
124.84,1117
205.15,1118
165.01,1119
132.62,1120
148.52,1121
208.48,1122
177.33,1123
276.23,1124
119.97,1125
187.91,1126
170.76,1127
93.69,1128
116.34,1129
240.49,1130
103.29,1131
90.32,1132
148.01,1133
133.67,1134
79.7,1135
117.93,1136
150.68,1137
167.01,1138
155.67,1139
80.69,1140
265.66,1141
124.59,1142
109.29,1143
180.55,1144
183.81,1145
408.37,1146
177.36,1147
342.74,1148
238.48,1149
338.78,1150
403.96,1151
148.65,1152
208.61,1153
261.06,1154
268.91,1155
68.82,1156
145.24,1157
107.78,1158
107.22,1159
248.4,1160
92.02,1161
232.24,1162
75.85,1163
158.71,1164
235.2,1165
284.49,1166
132.5,1167
159.41,1168
170.37,1169
151.7,1170
92.89,1171
130.28,1172
165.66,1173
159.7,1174
276.13,1175
199.08,1176
176.45,1177
173.63,1178
112.32,1179
110.49,1180
141.06,1181
206.34,1182
429.65,1183
173.81,1184
148.27,1185
239.84,1186
199.64,1187
129.06,1188
244.7,1189
131.35,1190
117.11,1191
224.05,1192
140.12,1193
215.68,1194
167.22,1195
225.86,1196
98.03,1197
104.66,1198
100.87,1199
106.21,1200
77.48,1201
131.51,1202
170.91,1203
111.14,1204
175.76,1205
122.76,1206
186.97,1207
177.51,1208
261.79,1209
74.16,1210
156.07,1211
126.07,1212
160.89,1213
197.13,1214
150.77,1215
198.48,1216
280.99,1217
121.16,1218
90.02,1219
219.78,1220
229.27,1221
174.36,1222
136.41,1223
108.62,1224
115.84,1225
129.4,1226
173.05,1227
117.07,1228
166.89,1229
73.72,1230
159.94,1231
205.25,1232
136.47,1233
303.48,1234
354.61,1235
178.32,1236
172.96,1237
1296.04,1238
183.16,1239
76.6,1240
194.12,1241
195.47,1242
143.6,1243
135.28,1244
171.91,1245
163.7,1246
119.7,1247
91.21,1248
185.31,1249
109.54,1250
132.21,1251
172.03,1252
200.76,1253
291.13,1254
102.53,1255
196.87,1256
90.3,1257
104.37,1258
93.81,1259
155.83,1260
222.09,1261
169.39,1262
83.78,1263
320.11,1264
128.7,1265
194.87,1266
228.77,1267
176.58,1268
152.48,1269
134.31,1270
118.21,1271
180.79,1272
90.64,1273
245.24,1274
97.48,1275
305.33,1276
145.23,1277
211.11,1278
97.83,1279
174.57,1280
186.34,1281
165.94,1282
219.65,1283
79.54,1284
865.46,1285
136.94,1286
74.11,1287
153.7,1288
108.14,1289
126.68,1290
102.72,1291
231.39,1292
91.95,1293
266.8,1294
77.33,1295
99.42,1296
122.46,1297
192.83,1298
178.97,1299
153.86,1300
113.22,1301
163.83,1302
74.9,1303
160.68,1304
97.45,1305
142.22,1306
227.5,1307
115.51,1308
151.1,1309
307.51,1310
164.75,1311
168.53,1312
117.18,1313
199.22,1314
95.43,1315
278.86,1316
89.77,1317
113.84,1318
79.0,1319
93.13,1320
119.95,1321
364.04,1322
207.52,1323
122.18,1324
72.55,1325
219.28,1326
123.57,1327
226.76,1328
131.11,1329
139.74,1330
160.44,1331
105.44,1332
209.69,1333
195.52,1334
168.82,1335
148.2,1336
207.65,1337
77.91,1338
53.75,1339
190.58,1340
107.36,1341
127.4,1342
216.67,1343
148.55,1344
148.84,1345
419.27,1346
128.02,1347
56.82,1348
211.37,1349
98.23,1350
305.98,1351
277.72,1352
291.09,1353
489.72,1354
198.95,1355
207.36,1356
141.39,1357
140.04,1358
201.58,1359
179.5,1360
212.02,1361
153.58,1362
70.28,1363
419.59,1364
81.27,1365
214.03,1366
130.55,1367
70.28,1368
103.64,1369
224.01,1370
69.4,1371
176.01,1372
121.88,1373
103.64,1374
125.01,1375
165.72,1376
233.01,1377
146.11,1378
168.24,1379
210.45,1380
136.78,1381
205.14,1382
124.65,1383
106.35,1384
163.23,1385
202.28,1386
117.14,1387
91.59,1388
