price,id
223.87358,440
317.9457,441
99.34708,442
132.2783,443
186.73474,444
180.57787,445
144.86276,446
129.1231,447
136.79724,448
98.771736,449
151.59079,450
221.63065,451
130.07936,452
236.12297,453
140.16888,454
354.65442,455
180.18936,456
83.700165,457
83.41822,458
183.17899,459
164.52711,460
291.7265,461
185.04105,462
434.1009,463
294.6786,464
199.57526,465
150.7192,466
107.323875,467
285.39896,468
135.967,469
149.65912,470
171.79053,471
65.50614,472
214.24371,473
54.186054,474
113.35805,475
123.7894,476
314.43915,477
232.4048,478
74.57857,479
149.77376,480
133.96933,481
176.45009,482
208.23016,483
114.415115,484
147.59764,485
198.11911,486
207.90388,487
105.6807,488
41.453873,489
137.79323,490
94.96617,491
174.79927,492
69.103806,493
179.71205,494
108.68613,495
163.72453,496
103.625725,497
101.43607,498
305.3677,499
236.68436,500
206.39171,501
132.63449,502
73.80489,503
135.94174,504
53.288258,505
149.67625,506
141.98651,507
389.20157,508
445.5064,509
86.01116,510
150.21906,511
110.22831,512
268.03363,513
131.95175,514
254.57008,515
184.9476,516
142.62752,517
10.454145,518
227.66176,519
60.423027,520
77.59263,521
160.45401,522
167.52267,523
243.06569,524
70.77247,525
257.83517,526
266.55713,527
193.16994,528
183.57593,529
109.58799,530
184.51323,531
147.75223,532
74.0144,533
334.48245,534
121.20715,535
29.872774,536
172.4974,537
203.55264,538
190.1442,539
275.19485,540
161.95508,541
195.49144,542
266.01178,543
244.06288,544
196.4172,545
80.19906,546
107.47001,547
78.83741,548
100.03618,549
113.81181,550
238.70123,551
83.37302,552
136.25012,553
126.46673,554
147.48277,555
157.29288,556
127.02448,557
174.18971,558
29.603022,559
136.82744,560
370.75473,561
190.12567,562
101.56318,563
113.143616,564
176.31131,565
177.35046,566
126.839,567
162.53647,568
133.98672,569
105.94752,570
376.31235,571
138.50049,572
67.27243,573
127.70523,574
106.02924,575
132.22475,576
102.99706,577
120.84031,578
180.87457,579
207.02066,580
208.47806,581
161.07861,582
281.48962,583
115.890465,584
115.12673,585
161.56949,586
193.40239,587
250.63895,588
124.78556,589
207.97855,590
200.18462,591
51.62946,592
156.4462,593
326.9361,594
188.69296,595
232.14688,596
85.05999,597
245.48769,598
265.59537,599
272.5408,600
144.87988,601
82.10047,602
190.70325,603
155.30884,604
203.15628,605
276.16428,606
99.59718,607
129.16116,608
109.74634,609
92.01063,610
219.87535,611
146.88339,612
67.32426,613
251.50888,614
78.67416,615
216.68353,616
239.21918,617
182.44139,618
209.50858,619
105.33261,620
179.51334,621
75.06634,622
173.85829,623
192.8246,624
65.53001,625
124.19937,626
120.911865,627
204.25539,628
144.03339,629
109.67392,630
63.58503,631
108.67932,632
95.99421,633
146.2348,634
99.08793,635
211.21799,636
55.85619,637
129.43362,638
81.84055,639
181.72539,640
76.80094,641
23.210678,642
97.79322,643
23.309732,644
144.13551,645
152.3791,646
121.41441,647
255.81953,648
54.90047,649
153.93253,650
98.72204,651
177.46977,652
122.91512,653
61.99676,654
220.84435,655
122.48033,656
153.47089,657
135.62454,658
124.75351,659
147.10864,660
390.26877,661
169.59808,662
98.724884,663
410.57062,664
747.9488,665
78.75597,666
321.08203,667
68.345375,668
164.15953,669
349.95752,670
138.45517,671
148.16772,672
156.30998,673
537.6172,674
106.2733,675
180.4323,676
117.39582,677
120.050606,678
115.25768,679
110.0343,680
272.2995,681
195.1679,682
255.32849,683
185.31906,684
75.50115,685
123.533714,686
215.26929,687
219.62148,688
164.12425,689
133.0388,690
278.2294,691
199.90257,692
403.76093,693
84.715515,694
120.699684,695
93.8643,696
91.46927,697
141.73068,698
166.6685,699
85.00149,700
185.38615,701
109.66392,702
182.708,703
282.6616,704
116.85016,705
103.65459,706
239.04279,707
162.65201,708
190.40784,709
169.16577,710
139.20287,711
108.49663,712
120.979,713
159.83223,714
99.86957,715
103.296906,716
194.80376,717
159.54204,718
194.62688,719
150.85786,720
187.40135,721
265.8295,722
173.81522,723
184.11275,724
154.59819,725
165.65758,726
207.68288,727
96.33601,728
141.38585,729
106.2055,730
260.3663,731
220.45009,732
78.038795,733
49.234753,734
185.68985,735
117.95502,736
132.62564,737
109.44186,738
290.88998,739
282.2947,740
176.22464,741
173.35843,742
201.208,743
172.67012,744
146.57564,745
188.82104,746
34.637684,747
120.70134,748
224.62395,749
293.6753,750
288.9947,751
1203.4641,752
95.40993,753
230.71027,754
61.93424,755
134.89542,756
158.52856,757
470.5205,758
237.72394,759
134.3398,760
390.48926,761
161.63744,762
88.29271,763
209.13309,764
173.58298,765
101.17393,766
248.1298,767
178.47256,768
83.64423,769
48.714138,770
188.23373,771
56.518383,772
176.56432,773
212.17984,774
161.70303,775
149.68674,776
104.494156,777
130.89052,778
131.40404,779
260.81323,780
171.34685,781
273.05508,782
98.86437,783
103.28656,784
226.40002,785
333.2251,786
276.9494,787
190.04912,788
112.058105,789
76.75826,790
148.47833,791
188.79425,792
163.65376,793
144.8618,794
81.16605,795
88.19386,796
72.488976,797
183.89948,798
771.6731,799
138.31915,800
146.63722,801
127.71546,802
123.12225,803
102.62395,804
162.211,805
338.87994,806
280.83496,807
142.37364,808
141.86537,809
112.357025,810
27.288845,811
106.470665,812
184.5716,813
54.305046,814
101.702805,815
230.4806,816
366.78952,817
173.68987,818
115.4251,819
183.1515,820
96.518906,821
144.0847,822
399.3768,823
123.93681,824
123.99779,825
113.58443,826
165.9579,827
158.8262,828
233.8184,829
197.36348,830
165.02434,831
107.350075,832
317.34692,833
152.9354,834
57.10731,835
229.59679,836
170.87459,837
168.12447,838
160.8252,839
272.11847,840
190.2271,841
195.34224,842
100.06329,843
93.1085,844
98.17787,845
111.82004,846
21.280409,847
143.64165,848
101.68844,849
155.47792,850
202.12198,851
163.38205,852
112.827774,853
211.70857,854
143.46835,855
121.9426,856
73.94699,857
105.16754,858
167.25366,859
191.07204,860
35.011185,861
97.966225,862
243.05255,863
134.60712,864
178.22937,865
304.32214,866
183.99507,867
153.94269,868
82.5111,869
196.85315,870
458.361,871
209.10861,872
176.2623,873
208.87233,874
368.80554,875
197.75119,876
193.69028,877
205.73071,878
98.9131,879
122.708885,880
124.38161,881
219.38777,882
128.67589,883
201.00911,884
142.82512,885
172.43501,886
183.56963,887
147.58159,888
165.18715,889
205.59534,890
133.7731,891
57.044064,892
82.39328,893
129.03381,894
157.38452,895
120.73346,896
103.1294,897
86.31337,898
144.86403,899
234.44025,900
174.23447,901
148.12088,902
138.90462,903
89.63207,904
156.63406,905
134.77719,906
127.29522,907
87.065865,908
139.94081,909
118.55645,910
572.1735,911
212.22195,912
112.62376,913
217.3537,914
91.79234,915
162.25171,916
231.51149,917
61.53589,918
267.96262,919
213.0682,920
91.13633,921
350.88205,922
175.1868,923
212.02448,924
141.6915,925
147.54333,926
119.282036,927
272.08087,928
178.90227,929
588.2944,930
188.74931,931
151.64664,932
171.92221,933
270.61517,934
112.07538,935
264.8357,936
127.94253,937
136.17809,938
155.0068,939
201.58661,940
132.37616,941
189.15454,942
129.63998,943
160.8106,944
102.0393,945
113.6808,946
118.17149,947
120.95643,948
113.43103,949
147.52353,950
162.9595,951
43.39906,952
221.19545,953
213.44728,954
169.54298,955
220.94781,956
133.75595,957
104.39042,958
208.65291,959
148.26865,960
487.70978,961
154.0822,962
274.91153,963
158.6409,964
136.65436,965
150.41815,966
93.45761,967
212.94821,968
88.54793,969
165.89348,970
201.08652,971
158.49399,972
248.91064,973
148.0723,974
124.841705,975
209.83534,976
280.93283,977
142.71521,978
108.11397,979
181.34991,980
146.67297,981
175.42215,982
151.67322,983
156.72289,984
103.23234,985
269.09366,986
171.24895,987
215.91605,988
137.69519,989
125.94666,990
172.51944,991
115.40183,992
147.79274,993
378.3099,994
374.82468,995
245.12418,996
277.3858,997
112.008575,998
137.9637,999
194.12703,1000
389.2992,1001
247.3156,1002
53.02633,1003
155.08266,1004
139.73636,1005
181.34647,1006
70.47054,1007
186.12398,1008
238.79031,1009
180.52115,1010
221.78995,1011
82.935005,1012
218.63446,1013
247.1177,1014
9.06898,1015
125.65267,1016
83.62351,1017
328.8416,1018
107.41663,1019
121.34662,1020
110.17188,1021
36.17077,1022
167.32832,1023
90.7538,1024
189.00925,1025
86.08722,1026
355.62912,1027
141.808,1028
89.50595,1029
218.01874,1030
346.5984,1031
119.08361,1032
111.75835,1033
188.06905,1034
95.74769,1035
133.46045,1036
210.26294,1037
101.65421,1038
60.078228,1039
68.189064,1040
132.64565,1041
138.93317,1042
237.2708,1043
107.24886,1044
114.035255,1045
139.6658,1046
264.08713,1047
182.58177,1048
138.37001,1049
90.33378,1050
111.47686,1051
117.41167,1052
213.6313,1053
78.57426,1054
159.87222,1055
141.15552,1056
110.344505,1057
45.773357,1058
101.53579,1059
284.67426,1060
130.61255,1061
147.28922,1062
108.84738,1063
47.49055,1064
186.22673,1065
124.30372,1066
134.43704,1067
229.23067,1068
160.03938,1069
55.56465,1070
120.74461,1071
171.65472,1072
74.49162,1073
120.79907,1074
140.94022,1075
191.6944,1076
156.33508,1077
84.7035,1078
166.71762,1079
266.46518,1080
167.14403,1081
117.965195,1082
181.55724,1083
220.90181,1084
126.60969,1085
143.70164,1086
131.37848,1087
168.29048,1088
143.03665,1089
211.0806,1090
266.77127,1091
72.584854,1092
67.555756,1093
114.83102,1094
185.35934,1095
204.19176,1096
80.858116,1097
74.84646,1098
338.168,1099
314.2474,1100
124.634636,1101
175.9422,1102
135.85243,1103
267.4775,1104
195.39894,1105
165.78267,1106
101.94103,1107
177.06453,1108
88.01159,1109
140.20042,1110
68.64586,1111
627.7756,1112
230.25752,1113
108.73913,1114
150.4008,1115
101.76565,1116
89.40516,1117
215.2204,1118
196.34464,1119
116.20446,1120
159.54727,1121
173.14499,1122
180.60771,1123
372.81973,1124
91.72187,1125
187.17422,1126
129.97186,1127
112.251144,1128
129.17165,1129
291.11014,1130
141.71562,1131
68.483604,1132
134.43225,1133
138.06386,1134
73.10806,1135
111.69077,1136
181.28703,1137
143.6491,1138
132.66406,1139
76.89881,1140
283.00952,1141
60.1414,1142
127.265114,1143
154.54279,1144
160.81268,1145
430.5055,1146
171.55666,1147
198.83559,1148
223.25981,1149
424.31348,1150
267.26584,1151
162.302,1152
208.30267,1153
229.6289,1154
311.30524,1155
45.08188,1156
144.1119,1157
138.72597,1158
86.598045,1159
231.81277,1160
100.575294,1161
185.44162,1162
76.08904,1163
125.43978,1164
290.26065,1165
294.87595,1166
117.036316,1167
124.34064,1168
202.0742,1169
176.00981,1170
106.01395,1171
157.69838,1172
122.19416,1173
162.86302,1174
342.5938,1175
243.01225,1176
227.65958,1177
124.606,1178
107.61101,1179
88.26292,1180
147.29012,1181
153.09396,1182
415.83832,1183
116.06451,1184
145.65746,1185
215.4295,1186
213.50842,1187
109.86554,1188
217.49562,1189
137.17984,1190
99.25188,1191
166.56268,1192
182.67784,1193
179.77805,1194
152.97815,1195
217.2524,1196
138.07051,1197
122.38555,1198
88.2153,1199
70.878044,1200
66.67947,1201
189.58223,1202
165.51472,1203
85.59224,1204
164.1873,1205
122.475494,1206
221.22336,1207
202.57394,1208
270.69632,1209
65.96075,1210
167.91232,1211
136.10847,1212
160.50537,1213
243.03967,1214
131.68033,1215
183.58133,1216
362.73083,1217
108.75826,1218
114.54642,1219
180.83273,1220
218.44464,1221
168.26205,1222
164.27042,1223
77.32598,1224
153.62682,1225
174.42015,1226
180.78111,1227
119.33549,1228
348.92175,1229
39.213203,1230
146.94585,1231
207.80429,1232
135.52142,1233
309.17664,1234
472.9785,1235
207.59705,1236
194.6421,1237
415.06784,1238
166.90297,1239
64.21237,1240
214.96744,1241
215.47173,1242
141.1352,1243
138.23395,1244
180.05156,1245
169.85562,1246
199.36578,1247
93.44908,1248
190.34798,1249
93.74967,1250
98.85555,1251
163.69339,1252
192.24878,1253
310.66797,1254
113.43963,1255
197.39795,1256
114.96302,1257
67.58142,1258
87.90654,1259
127.10223,1260
275.79034,1261
179.80284,1262
83.15725,1263
364.0187,1264
132.78185,1265
159.66338,1266
306.41415,1267
63.935944,1268
151.45465,1269
104.44712,1270
87.42269,1271
228.30087,1272
86.408165,1273
260.79968,1274
122.36412,1275
270.89493,1276
129.10455,1277
224.70474,1278
132.63385,1279
77.03916,1280
155.4611,1281
101.74201,1282
249.98772,1283
79.576294,1284
330.41138,1285
141.97101,1286
36.797173,1287
27.186768,1288
134.70912,1289
146.22139,1290
141.44473,1291
229.25851,1292
68.773125,1293
331.572,1294
97.454926,1295
100.39475,1296
96.45126,1297
198.98401,1298
233.00293,1299
194.02577,1300
132.13817,1301
171.52817,1302
72.386246,1303
165.96733,1304
128.39148,1305
160.07594,1306
280.63516,1307
127.91362,1308
140.64818,1309
261.3564,1310
165.76256,1311
154.04552,1312
116.82301,1313
180.58365,1314
81.62331,1315
265.4685,1316
96.4998,1317
138.677,1318
39.22201,1319
74.24067,1320
146.22266,1321
317.39096,1322
176.85678,1323
29.635098,1324
46.753822,1325
217.63791,1326
111.26666,1327
218.22183,1328
118.48778,1329
128.36034,1330
184.17715,1331
111.198456,1332
239.47615,1333
185.11182,1334
208.97353,1335
126.03828,1336
203.15271,1337
43.159134,1338
37.084225,1339
205.66058,1340
136.96748,1341
125.5825,1342
224.52867,1343
160.88783,1344
164.64342,1345
313.29834,1346
130.87814,1347
33.489933,1348
183.82834,1349
91.16938,1350
212.3833,1351
259.25677,1352
330.63922,1353
333.452,1354
175.74461,1355
189.91132,1356
131.96309,1357
143.12488,1358
182.27966,1359
158.62424,1360
256.18048,1361
163.15254,1362
58.52826,1363
473.63147,1364
57.51562,1365
232.88997,1366
144.79916,1367
63.718365,1368
94.890045,1369
248.04619,1370
86.91173,1371
170.07172,1372
132.30379,1373
155.79504,1374
127.14729,1375
161.36137,1376
255.95688,1377
156.51903,1378
255.89906,1379
214.41367,1380
134.88326,1381
149.17502,1382
127.86423,1383
93.01888,1384
134.1835,1385
195.89236,1386
134.59583,1387
99.00323,1388
